id,price
260535,2874.56
260536,1120.0436666666667
260537,536.39
260538,515.89
260539,528.45
260540,981.88
260541,872.86
260542,543.4
260543,3473.26
260544,1824.855
260545,5745.36
260546,6552.46
260547,2507.77
260548,782.76
260549,720.1
260550,614.76
260551,1658.77
260552,877.77
260553,5708.85
260554,525.89
260555,846.08
260556,557.82
260557,946.4013333333331
260558,791.65
260559,1035.62
260560,862.16
260561,907.52
260562,2256.85
260563,1009.2
260564,4909.21
260565,680.88
260566,4572.29
260567,509.17333333333335
260568,2303.28
260569,706.18
260570,2166.72
260571,870.48
260572,1858.96
260573,647.22
260574,4923.14
260575,9146.71
260576,535.58
260577,655.12
260578,2497.72
260579,1882.67
260580,2369.964
260581,1025.75
260582,3235.185
260583,2691.51
260584,1673.68
260585,991.07
260586,13016.54
260587,2063.73
260588,1959.39
260589,10771.9
260590,13449.57
260591,3688.13
260592,480.97
260593,12756.35
260594,2613.7566666666667
260595,2118.78
260596,6155.47
260597,1137.68
260598,934.23
260599,969.06
260600,7811.64
260601,5310.44
260602,8010.38
260603,476.26
260604,10371.04
260605,1004.33
260606,3759.51
260607,1085.62
260608,945.69
260609,6886.11
260610,10497.29
260611,4490.21
260612,13867.07
260613,850.09
260614,12688.77
260615,4061.16
260616,809.95
260617,5058.47
260618,2363.81
260619,2094.79
260620,852.08
260621,2707.83
260622,5517.44
260623,1756.4
260624,5711.26
260625,4351.49
260626,728.47
260627,4805.76
260628,2286.11
260629,13267.17
260630,16569.7
260631,2908.43
260632,7878.14
260633,2183.26
260634,5696.55
260635,909.36
260636,2094.38
260637,1109.86
260638,5326.22
260639,17517.3
260640,14275.13
260641,5743.18
260642,1863.1070000000002
260643,810.36
260644,4360.59
260645,1154.15
260646,2537.7
260647,906.555
260648,681.34
260649,828.28
260650,2436.29
260651,1366.53
260652,3236.69
260653,5178.01
260654,1429.15
260655,2874.73
260656,3155.08
260657,3847.0
260658,16433.99
260659,1227.12
260660,5970.4
260661,879.07
260662,1793.49
260663,677.1916666666667
260664,4633.6
260665,16428.81
260666,5419.22
260667,8411.28
260668,15334.5
260669,3095.73
260670,641.05
260671,1164.85
260672,642.49
260673,545.32
260674,478.93
260675,2936.02
260676,695.58
260677,5086.32
260678,7466.44
260679,2376.82
260680,4626.84
260681,7238.32
260682,4510.59
260683,615.87
260684,3675.39
260685,1676.07
260686,2739.1
260687,1822.62
260688,827.09
260689,6282.51
260690,10725.63
260691,697.05
260692,3196.27
260693,8570.93
260694,2542.55
260695,699.46
260696,767.16
260697,5215.86
260698,874.44
260699,4419.04
260700,792.43
260701,1420.02
260702,12416.86
260703,17372.93
260704,474.47
260705,5932.34
260706,3277.39
260707,953.82
260708,1522.91
260709,6490.27
260710,3156.2
260711,5171.72
260712,1279.66
260713,2347.51
260714,2285.61
260715,3524.31
260716,1778.6266666666666
260717,2262.94
260718,936.6
260719,5605.46
260720,664.55
260721,7144.98
260722,1903.71
260723,2309.86
260724,4416.98
260725,895.77
260726,2177.71
260727,563.97
260728,3583.28
260729,9543.08
260730,4313.37
260731,12871.48
260732,507.62
260733,2326.47
260734,1590.44
260735,4364.93
260736,1065.86
260737,860.166
260738,10128.75
260739,4453.59
260740,8380.29
260741,5121.56
260742,5072.05
260743,1041.39
260744,4994.26
260745,1552.66
260746,7347.47
260747,671.71
260748,479.88
260749,965.71
260750,2402.68
260751,1190.9
260752,2732.2
260753,420.09
260754,595.52
260755,7165.54
260756,4914.3225
260757,1601.15
260758,915.02
260759,497.81
260760,4373.67
260761,1183.29
260762,1962.19
260763,5821.15
260764,3468.9
260765,6699.02
260766,2320.1
260767,5291.9
260768,439.66
260769,3726.08
260770,3205.46
260771,2599.33
260772,5032.61
260773,2373.36
260774,760.1258333333334
260775,2782.16
260776,633.91
260777,780.49
260778,10432.48
260779,1431.46
260780,1981.98
260781,779.645
260782,7813.12
260783,4632.156666666667
260784,2269.23
260785,2798.61
260786,1292.41
260787,14995.5
260788,2196.18
260789,13415.78
260790,698.81
260791,4194.3
260792,15503.12
260793,946.8675
260794,3691.37
260795,937.29
260796,624.54
260797,2292.0
260798,1668.53
260799,832.15
260800,10537.24
260801,798.64
260802,1022.16
260803,10403.6
260804,5807.31
260805,5487.19
260806,503.95
260807,910.19
260808,946.4716666666667
260809,775.11
260810,2280.71
260811,526.18
260812,2057.19
260813,4163.22
260814,809.91
260815,4223.88
260816,4326.07
260817,877.92
260818,9612.84
260819,5286.21
260820,388.89
260821,11914.79
260822,6510.82
260823,2636.86
260824,13113.39
260825,5448.47
260826,999.26
260827,7456.42
260828,2537.53
260829,1810.7566666666667
260830,2379.6
260831,5836.18
260832,6299.3
260833,2884.87
260834,839.14
260835,4318.27
260836,15541.37
260837,10577.27
260838,12721.07
260839,16185.87
260840,3440.31
260841,6012.03
260842,5050.3
260843,2309.86
260844,15962.76
260845,2638.73
260846,660.22
260847,4258.9
260848,16856.73
260849,6868.815
260850,4559.98
260851,510.12
260852,9856.01
260853,979.85
260854,1085.16
260855,4480.08
260856,3317.6
260857,3442.0893333333333
260858,765.5
260859,2295.27
260860,745.45
260861,5304.54
260862,9386.07
260863,897.52
260864,4363.95
260865,693.22
260866,513.64
260867,1620.11
260868,527.74
260869,1692.88
260870,870.86
260871,1305.92
260872,7935.55
260873,5585.71
260874,7657.16
260875,2643.47
260876,4228.8075
260877,4524.89
260878,6614.68
260879,1872.47
260880,4519.65
260881,682.52
260882,5434.75
260883,5162.11
260884,9894.47
260885,5676.39
260886,553.4
260887,4633.09
260888,1680.21
260889,1660.47
260890,4090.51
260891,4924.05
260892,6668.98
260893,2278.45
260894,2149.11
260895,10402.79
260896,983.865
260897,782.12
260898,1067.82
260899,15664.19
260900,783.11
260901,850.22
260902,706.93
260903,1730.6
260904,2288.9
260905,4793.1
260906,5388.46
260907,771.505
260908,799.4
260909,2933.47
260910,1841.17
260911,814.44
260912,2558.9
260913,11490.54
260914,2698.05
260915,1445.22
260916,5044.78
260917,1077.8
260918,411.24
260919,5801.42
260920,785.39
260921,1977.14
260922,5877.89
260923,4023.0
260924,4346.836666666667
260925,2793.4
260926,2143.94
260927,613.65
260928,9199.33
260929,1181.37
260930,5328.14
260931,476.13
260932,724.3
260933,1007.83
260934,3475.62
260935,1815.567142857143
260936,1151.44
260937,651.24
260938,789.82
260939,4615.29
260940,3910.56
260941,882.925
260942,3190.68
260943,11939.2
260944,7926.82
260945,745.16
260946,4065.14
260947,9671.24
260948,1502.73
260949,9553.83
260950,4857.34
260951,5192.06
260952,4552.66
260953,1338.6
260954,857.22
260955,16472.91
260956,1775.45
260957,677.41
260958,1091.08
260959,991.28
260960,1071.89
260961,1047.13
260962,1685.56
260963,1957.965
260964,447.59
260965,6228.57
260966,661.15
260967,884.36
260968,1615.42
260969,3216.07
260970,569.2
260971,10416.27
260972,4383.35
260973,1349.21
260974,931.42
260975,6485.69
260976,963.99
260977,703.6651666666667
260978,5731.62
260979,4569.71
260980,8891.64
260981,653.34
260982,559.06
260983,9703.57
260984,4133.48
260985,4904.68
260986,664.61
260987,5442.95
260988,6120.78
260989,3114.15
260990,692.3455952380951
260991,1122.54
260992,928.74
260993,493.88
260994,2822.65
260995,4125.31
260996,661.0558333333335
260997,1684.1475
260998,3944.94
260999,7955.82
261000,3271.07
261001,827.44
261002,596.94
261003,961.36
261004,2214.84
261005,934.73
261006,608.19
261007,16358.57
261008,11725.36
261009,624.35
261010,864.09
261011,6749.45
261012,586.54
261013,1920.6
261014,11081.67
261015,11126.2
261016,2457.0
261017,7470.01
261018,993.12
261019,668.76
261020,2732.8
261021,1243.31
261022,2109.52
261023,1814.931
261024,1499.72
261025,924.92
261026,2339.38
261027,1911.43
261028,988.76
261029,4914.23
261030,7035.08
261031,5831.05
261032,1626.08
261033,10480.72
261034,1345.35
261035,494.06
261036,9950.23
261037,7809.45
261038,6525.85
261039,1378.03
261040,1180.72
261041,3786.8866666666668
261042,13197.43
261043,651.48
261044,3173.07
261045,14077.33
261046,1636.77
261047,984.58
261048,2769.013333333334
261049,5249.43
261050,6292.3
261051,3093.99
261052,4919.17
261053,7120.48
261054,843.32
261055,438.25
261056,730.88
261057,16256.02
261058,2018.66
261059,4079.67
261060,8283.4
261061,2854.87
261062,803.045
261063,16774.69
261064,2163.9
261065,651.15
261066,3001.39
261067,2749.31
261068,2581.47
261069,823.3233333333333
261070,13596.47
261071,4877.31
261072,4209.53
261073,815.17
261074,764.41
261075,3689.36
261076,4084.76
261077,3610.87
261078,1809.63
261079,918.28
261080,804.61
261081,3813.83
261082,1035.78
261083,604.3
261084,582.41
261085,1929.09
261086,7162.64
261087,11355.44
261088,9770.21
261089,1374.16
261090,1880.2060000000001
261091,8006.03
261092,3930.38
261093,4057.24
261094,922.32
261095,1832.33
261096,1502.19
261097,13748.97
261098,857.44
261099,5234.32
261100,1210.15
261101,1672.32
261102,1074.37
261103,6098.17
261104,5514.39
261105,966.79
261106,7852.55
261107,628.17
261108,1351.23
261109,588.83
261110,4873.23
261111,1417.87
261112,8677.11
261113,4733.248571428571
261114,13209.73
261115,759.275
261116,1575.64
261117,3616.16
261118,2805.896666666666
261119,461.36
261120,566.06
261121,6138.786666666666
261122,931.81
261123,646.67
261124,2427.25
261125,3322.01
261126,1085.8466666666668
261127,9108.261666666665
261128,667.18
261129,14875.78
261130,1056.94
261131,923.09
261132,2947.35
261133,10410.76
261134,1276.27
261135,540.72
261136,1429.55
261137,1432.42
261138,8007.2
261139,774.9175
261140,1001.53
261141,2241.49
261142,9798.29
261143,6608.93
261144,2611.94
261145,1261.61
261146,1468.08
261147,10781.3
261148,1487.31
261149,1025.6
261150,14385.8
261151,851.295
261152,6732.47
261153,2682.15
261154,389.08
261155,11137.87
261156,4215.3
261157,9189.91
261158,4311.42
261159,7476.04
261160,1072.64
261161,9884.02
261162,10654.59
261163,11094.68
261164,751.69
261165,1434.99
261166,4770.76
261167,1135.44
261168,873.84
261169,1891.12
261170,1985.04
261171,7574.94
261172,577.52
261173,3839.76
261174,13187.13
261175,3762.89
261176,1511.83
261177,6182.26
261178,9453.04
261179,1643.9483333333335
261180,787.67
261181,3255.95
261182,857.14
261183,1280.96
261184,617.87
261185,1244.17
261186,8517.03
261187,585.15
261188,706.17
261189,896.135
261190,835.4
261191,16139.26
261192,854.3366666666666
261193,2058.17
261194,8412.63
261195,15981.01
261196,4561.74
261197,7651.51
261198,820.18
261199,14102.62
261200,7535.02
261201,994.51
261202,2174.88
261203,958.2
261204,872.76
261205,6923.47
261206,8966.62
261207,3185.53
261208,4025.38
261209,4383.19
261210,1650.4
261211,502.9
261212,1020.47
261213,7793.73
261214,970.94
261215,8303.39
261216,2357.76
261217,976.2233333333335
261218,573.51
261219,1721.99
261220,11864.91
261221,2302.1558333333332
261222,901.2
261223,912.52
261224,3001.2057142857143
261225,5093.21
261226,2671.54
261227,9564.88
261228,1999.04
261229,6153.61
261230,1420.205
261231,981.51
261232,547.93
261233,3252.28
261234,2478.5
261235,898.43
261236,13439.9
261237,5000.79
261238,610.64
261239,652.525
261240,410.99
261241,913.18
261242,977.23
261243,2491.9133333333334
261244,824.58
261245,1476.9
261246,5619.94
261247,3030.38
261248,2869.72
261249,5078.56
261250,2977.11
261251,1581.57
261252,2515.76
261253,654.12
261254,673.17
261255,5838.93
261256,5699.04
261257,400.84
261258,16387.73
261259,6174.37
261260,4214.32
261261,2549.31
261262,15259.92
261263,982.33
261264,2411.57
261265,1987.4016666666666
261266,1830.32
261267,10001.67
261268,14329.87
261269,686.62
261270,6118.18
261271,2474.35
261272,1509.42
261273,4855.54
261274,9208.44
261275,811.5266666666665
261276,6013.1
261277,5216.46
261278,706.57
261279,805.25
261280,4275.92
261281,11562.26
261282,831.93
261283,1054.28
261284,665.43
261285,645.58
261286,10242.97
261287,519.14
261288,1012.34
261289,5806.82
261290,1874.25
261291,4014.59
261292,2284.78
261293,2235.98
261294,841.55
261295,5077.88
261296,626.3166666666666
261297,5120.16
261298,875.76
261299,8748.25
261300,425.94
261301,4007.15
261302,601.51
261303,14123.68
261304,690.39
261305,16343.07
261306,857.62
261307,2091.28
261308,918.284
261309,4145.14
261310,1369.23
261311,656.85
261312,676.67
261313,11252.37
261314,15981.75
261315,2393.28
261316,4910.07
261317,1842.88
261318,6560.95
261319,369.62
261320,4404.15
261321,1201.27
261322,1107.22
261323,847.63
261324,852.0778333333334
261325,3914.7
261326,986.99
261327,694.34
261328,3023.31
261329,581.22
261330,696.33
261331,6717.923500000001
261332,2838.2
261333,5719.29
261334,606.99
261335,3240.55
261336,2204.21
261337,4268.81
261338,5903.92
261339,4678.03
261340,699.85
261341,15734.74
261342,1344.36
261343,1043.83
261344,1238.88
261345,1900.6233333333334
261346,494.28
261347,3338.47
261348,7241.43
261349,1494.88
261350,1187.12
261351,1146.81
261352,11753.42
261353,3255.3
261354,675.6416666666665
261355,5509.86
261356,15604.36
261357,6274.34
261358,1986.03
261359,4988.26
261360,15243.84
261361,5443.28
261362,10649.89
261363,1849.19
261364,8114.44
261365,1892.08
261366,867.11
261367,725.47
261368,6563.86
261369,515.4
261370,4048.77
261371,3265.16
261372,870.89
261373,626.8016666666666
261374,12499.66
261375,635.14
261376,898.26
261377,3327.67
261378,608.83
261379,1007.72
261380,1883.88
261381,6863.64
261382,9424.58
261383,6405.11
261384,13634.89
261385,1638.13
261386,1669.7983333333334
261387,3112.45
261388,742.65
261389,1650.7
261390,845.37
261391,825.75
261392,2101.35
261393,6665.25
261394,2683.51
261395,3253.74
261396,915.17
261397,2980.76
261398,560.2
261399,514.6
261400,1554.1
261401,466.8
261402,3649.98
261403,4348.18
261404,752.83
261405,7564.54
261406,5367.33
261407,893.74
261408,1995.55
261409,13106.05
261410,4847.14
261411,5515.08
261412,1096.57
261413,2363.63
261414,9519.76
261415,1422.13
261416,2635.19
261417,4201.52
261418,1004.23
261419,1017.69
261420,492.7926666666666
261421,4153.02
261422,6524.3
261423,9784.02
261424,4455.27
261425,2549.19
261426,1566.57
261427,4147.68
261428,885.73
261429,1083.12
261430,9497.83
261431,749.65
261432,3046.25
261433,886.23
261434,2269.22
261435,4126.71
261436,1831.59
261437,13755.61
261438,2327.57
261439,893.07
261440,1673.08
261441,5218.78
261442,533.83
261443,14027.83
261444,4654.25
261445,3968.57
261446,3459.68
261447,1035.99
261448,1058.53
261449,2977.226666666667
261450,825.33
261451,8693.87
261452,4049.01
261453,1356.53
261454,6259.46
261455,1048.28
261456,14969.2
261457,14177.58
261458,15905.08
261459,763.61
261460,2381.54
261461,4656.645
261462,825.11
261463,818.72
261464,873.7216666666666
261465,3278.97
261466,8776.87
261467,1619.56
261468,7926.99
261469,772.02
261470,862.15
261471,9711.69
261472,1344.22
261473,828.23
261474,9251.66
261475,1012.155
261476,838.71
261477,637.5433333333333
261478,3944.28
261479,12747.74
261480,7601.08
261481,5068.65
261482,2998.23
261483,668.17
261484,881.38
261485,927.04
261486,437.47
261487,472.09
261488,7645.45
261489,7118.75
261490,1600.21
261491,725.08
261492,964.87
261493,771.47
261494,5319.68
261495,12736.07
261496,738.19
261497,1250.0
261498,769.9866666666666
261499,11492.67
261500,16064.13
261501,11409.6
261502,2256.53
261503,1018.12
261504,545.68
261505,10313.29
261506,1319.1
261507,8021.53
261508,2528.37
261509,2690.43
261510,6423.03
261511,836.45
261512,2623.03
261513,3206.2270000000003
261514,7624.32
261515,4331.43
261516,1205.71
261517,18045.6
261518,1332.52
261519,7459.77
261520,3011.89
261521,1756.02
261522,2275.38
261523,10996.3
261524,2021.25
261525,5292.59
261526,755.04
261527,1028.69
261528,947.12
261529,1642.42
261530,1024.83
261531,4414.0
261532,2214.79
261533,585.46
261534,2327.61
261535,8703.98
261536,722.33
261537,9313.15
261538,5247.12
261539,2955.66
261540,1331.89
261541,8944.25
261542,4986.21
261543,10067.32
261544,5375.0
261545,889.19
261546,7891.93
261547,4703.24
261548,15345.75
261549,4020.84
261550,5104.87
261551,6600.98
261552,643.5
261553,1400.63
261554,4213.25
261555,16166.87
261556,17058.01
261557,869.68
261558,525.16
261559,3866.35
261560,5567.64
261561,5104.28
261562,7423.03
261563,673.06
261564,855.43
261565,4027.47
261566,2251.38
261567,1202.13
261568,790.2375
261569,642.724
261570,5917.78
261571,2421.06
261572,488.61699999999996
261573,1888.08
261574,6039.99
261575,802.62
261576,477.37
261577,1547.12
261578,3277.77
261579,3597.28
261580,2459.46
261581,2781.08
261582,10079.96
261583,3356.28
261584,1113.26
261585,2447.86
261586,1362.89
261587,3031.3
261588,1178.84
261589,2223.14
261590,403.55
261591,8413.7
261592,1743.14
261593,839.58
261594,696.76
261595,10136.63
261596,3316.41
261597,1122.11
261598,4470.88
261599,1857.78
261600,902.3125
261601,517.69
261602,6448.15
261603,3569.74
261604,5319.42
261605,4727.68
261606,4627.42
261607,4706.9
261608,4767.38
261609,5482.92
261610,4063.41
261611,3745.61
261612,1634.6433333333334
261613,786.52
261614,8431.46
261615,6387.85
261616,981.29
261617,854.18
261618,17014.43
261619,898.97
261620,565.61
261621,3291.4816666666675
261622,1693.39
261623,3051.8
261624,5137.26
261625,4184.52
261626,15285.79
261627,8121.3
261628,2892.3
261629,9404.04
261630,578.38
261631,2345.29
261632,1558.19
261633,745.686
261634,4806.59
261635,938.46
261636,1013.51
261637,4694.66
261638,5037.17
261639,590.65
261640,2065.32
261641,3096.14
261642,8947.94
261643,6522.86
261644,750.51
261645,903.66
261646,877.35
261647,774.715
261648,2335.21
261649,957.2966666666669
261650,897.38
261651,1158.73
261652,792.47
261653,6728.38
261654,2132.09
261655,711.99
261656,573.3
261657,5482.35
261658,3956.13
261659,548.04
261660,409.97
261661,758.695
261662,775.72
261663,8604.44
261664,1783.39
261665,603.73
261666,2364.82
261667,10798.89
261668,658.53
261669,12983.25
261670,6105.8
261671,3148.69
261672,4849.39
261673,3660.2
261674,4424.44
261675,9271.07
261676,1349.53
261677,3747.64
261678,2199.65
261679,8635.85
261680,4243.04
261681,896.04
261682,600.7
261683,1067.85
261684,980.34
261685,3311.169333333333
261686,3530.29
261687,5813.93
261688,4863.36
261689,992.84
261690,10910.23
261691,820.1738095238093
261692,3627.32
261693,3743.82
261694,8718.66
261695,513.57
261696,2699.575714285714
261697,2278.76
261698,4312.96
261699,698.2
261700,922.36
261701,3520.2
261702,4224.27
261703,1293.23
261704,595.82
261705,6728.6
261706,1608.665
261707,2557.11
261708,5709.91
261709,2694.23
261710,11337.7
261711,1414.56
261712,469.39
261713,1016.04
261714,2319.76
261715,4024.66
261716,1964.83
261717,928.69
261718,1006.81
261719,612.89
261720,582.43
261721,2845.21
261722,3907.34
261723,3909.53
261724,2491.5
261725,1638.95
261726,1549.33
261727,11310.47
261728,1056.04
261729,7041.68
261730,928.28
261731,7806.7
261732,4069.315
261733,2875.88
261734,6885.86
261735,5441.91
261736,1728.21
261737,600.3433333333332
261738,6630.26
261739,12238.27
261740,8376.08
261741,1449.35
261742,2589.63
261743,794.48
261744,5086.91
261745,2873.29
261746,2163.39
261747,2972.92
261748,4500.55
261749,4780.5
261750,9488.53
261751,1111.69
261752,4343.25
261753,5927.9
261754,4199.27
261755,606.24
261756,10914.04
261757,2867.81
261758,13742.22
261759,4256.08
261760,10392.16
261761,12749.58
261762,4153.24
261763,8598.04
261764,9358.43
261765,2388.05
261766,459.54
261767,6135.45
261768,3912.56
261769,3385.81
261770,899.9566666666667
261771,6629.92
261772,997.38
261773,2131.59
261774,15843.33
261775,2185.82
261776,12596.48
261777,804.11
261778,8552.59
261779,1702.52
261780,952.4
261781,714.4458333333333
261782,1322.05
261783,4071.27
261784,16296.8
261785,573.58
261786,3870.09
261787,14186.25
261788,4646.07
261789,1641.2914285714285
261790,15419.81
261791,1979.32
261792,7345.92
261793,1153.99
261794,6214.82
261795,6375.59
261796,5601.97
261797,9138.99
261798,504.05
261799,3766.59
261800,7363.54
261801,2306.86
261802,1455.82
261803,14500.86
261804,5466.47
261805,1731.21
261806,16504.46
261807,4016.64
261808,664.2616666666668
261809,910.99
261810,498.77
261811,4128.49
261812,8454.08
261813,1311.18
261814,680.27
261815,3987.666666666667
261816,3383.52
261817,6199.23
261818,15797.23
261819,1922.96
261820,4507.92
261821,922.93
261822,917.43
261823,2878.69
261824,794.13
261825,476.64149999999995
261826,1289.89
261827,1429.57
261828,17015.07
261829,803.91
261830,4820.81
261831,473.33
261832,8613.81
261833,5010.91
261834,14346.59
261835,841.93
261836,2138.94
261837,525.65
261838,5932.58
261839,4492.37
261840,942.52
261841,1703.974
261842,741.3333333333331
261843,4690.2
261844,446.89
261845,5000.68
261846,658.61
261847,737.22
261848,5351.52
261849,613.49
261850,641.15
261851,2983.46
261852,590.12
261853,1746.14
261854,3309.35
261855,505.12
261856,7669.66
261857,1736.56
261858,907.12
261859,8353.19
261860,3583.79
261861,789.328
261862,724.88
261863,578.1
261864,1052.57
261865,517.57
261866,13425.93
261867,964.44
261868,5180.95
261869,1116.93
261870,568.16
261871,4149.08
261872,7371.51
261873,5974.69
261874,1930.56
261875,2344.07
261876,2363.98
261877,4890.29
261878,1732.57
261879,836.22
261880,14954.52
261881,2631.54
261882,1127.15
261883,578.66
261884,2484.09
261885,6968.0
261886,727.7223333333334
261887,1544.45
261888,9997.72
261889,2196.75
261890,7903.67
261891,1316.89
261892,6134.55
261893,1628.465
261894,5598.51
261895,8353.93
261896,2096.62
261897,2761.91
261898,7315.37
261899,482.16
261900,792.28
261901,1018.02
261902,933.74
261903,11473.89
261904,534.5
261905,3349.53
261906,10472.35
261907,802.55
261908,16265.48
261909,855.66
261910,2517.86
261911,876.4
261912,994.68
261913,4167.76
261914,3981.05
261915,1157.62
261916,807.82
261917,472.77
261918,600.37
261919,1386.58
261920,895.29
261921,10787.92
261922,588.13
261923,2129.84
261924,10860.03
261925,3984.0
261926,1031.26
261927,671.79
261928,615.87
261929,1680.86
261930,850.405
261931,3647.22
261932,2900.09
261933,809.38
261934,14989.93
261935,964.97
261936,4200.2
261937,4050.344
261938,565.4008333333333
261939,665.79
261940,2898.86
261941,2924.52
261942,822.34
261943,1898.48
261944,4714.12
261945,1926.38
261946,9042.44
261947,2023.25
261948,2899.88
261949,1809.97
261950,618.3974999999999
261951,3169.6
261952,1451.29
261953,900.0841666666665
261954,1772.35
261955,6949.58
261956,2882.78
261957,2013.93
261958,11952.79
261959,489.624
261960,3562.93
261961,10910.11
261962,5484.24
261963,2825.69
261964,1805.39
261965,13241.67
261966,10154.98
261967,917.51
261968,469.05333333333334
261969,2275.38
261970,3334.44
261971,8087.06
261972,1763.27
261973,1038.25
261974,4465.59
261975,3141.63
261976,13100.85
261977,13706.11
261978,634.43
261979,1826.263333333333
261980,691.905
261981,1064.35
261982,2861.62
261983,638.69
261984,950.45
261985,8440.49
261986,1899.05
261987,3708.68
261988,2364.97
261989,4088.23
261990,3783.17
261991,4276.97
261992,982.54
261993,2266.44
261994,784.2
261995,1930.44
261996,2154.39
261997,9892.62
261998,417.5
261999,1103.84
262000,2259.43
262001,565.03
262002,10371.26
262003,3545.51
262004,13862.44
262005,5010.46
262006,1418.63
262007,1078.04
262008,1454.8039999999999
262009,795.89
262010,12646.55
262011,722.15
262012,2869.17
262013,1648.94
262014,700.047
262015,2703.403333333333
262016,567.3
262017,578.76
262018,562.83
262019,3108.08
262020,1056.5933333333332
262021,790.27
262022,808.33
262023,726.83
262024,1001.08
262025,764.26
262026,5173.89
262027,935.87
262028,1780.9
262029,524.63
262030,3049.44
262031,7127.56
262032,3791.07
262033,942.76
262034,11064.94
262035,7462.468333333332
262036,4720.96
262037,2806.41
262038,5385.35
262039,9631.23
262040,2865.13
262041,1050.04
262042,7817.09
262043,6622.746666666666
262044,2573.88
262045,2651.57
262046,4311.19
262047,1380.4
262048,2926.33
262049,673.76
262050,7901.16
262051,2880.23
262052,1499.78
262053,518.1
262054,17576.79
262055,5189.45
262056,3099.07
262057,2089.525
262058,1140.11
262059,454.19
262060,2373.03
262061,16216.38
262062,9092.18
262063,2731.22
262064,664.17
262065,13869.14
262066,551.98
262067,11267.94
262068,9908.04
262069,585.74
262070,1186.07
262071,15373.62
262072,2963.36
262073,16167.49
262074,4776.11
262075,2290.25
262076,3749.16
262077,2923.55
262078,12655.55
262079,2334.01
262080,2235.68
262081,5187.17
262082,6497.32
262083,5888.15
262084,2272.95
262085,3903.54
262086,728.61
262087,5076.2
262088,1032.32
262089,4137.6
262090,4979.86
262091,3086.46
262092,2385.77
262093,414.36
262094,4520.26
262095,7472.87
262096,2060.99
262097,4172.97
262098,2241.17
262099,1976.83
262100,2237.02
262101,3911.84
262102,4696.06
262103,2212.3
262104,2087.13
262105,7155.18
262106,1183.48
262107,1108.21
262108,438.19
262109,6909.29
262110,556.01
262111,950.57
262112,862.06
262113,4158.95
262114,7576.64
262115,1984.7533333333333
262116,9240.99
262117,9919.82
262118,715.9933333333335
262119,822.54
262120,1422.87
262121,3250.95
262122,820.75
262123,651.93
262124,7226.48
262125,627.33
262126,7562.21
262127,1853.64
262128,4803.1
262129,7473.71
262130,752.0
262131,1726.93
262132,5447.25
262133,9284.29
262134,16470.67
262135,1364.2
262136,413.04
262137,3928.9
262138,518.3
262139,805.84
262140,4780.94
262141,2787.53
262142,4595.84
262143,1900.23
262144,4120.72
262145,859.87
262146,16429.0
262147,2826.2
262148,2871.82
262149,975.33
262150,1641.24
262151,968.87
262152,548.53
262153,14681.05
262154,12574.51
262155,6278.21
262156,4865.26
262157,1620.9816666666668
262158,2447.32
262159,2592.01
262160,8192.2
262161,4462.03
262162,2501.16
262163,8309.26
262164,808.6633333333334
262165,823.03
262166,467.6
262167,817.5666666666666
262168,835.71
262169,10967.32
262170,1000.5
262171,866.39
262172,2556.7
262173,894.05
262174,1370.42
262175,5549.47
262176,512.32
262177,2626.99
262178,4851.91
262179,2369.51
262180,1442.85
262181,1746.45
262182,3683.49
262183,4050.07
262184,2285.9
262185,6703.62
262186,1782.3
262187,596.86
262188,1085.43
262189,2193.08
262190,10910.02
262191,1722.31
262192,1004.4333333333333
262193,482.69
262194,12477.79
262195,9066.57
262196,5639.14
262197,4855.05
262198,2472.82
262199,1181.375
262200,607.2925
262201,2812.9266666666663
262202,1766.32
262203,1427.71
262204,3246.01
262205,1462.87
262206,4042.14
262207,2009.72
262208,2014.01
262209,10677.78
262210,1103.45
262211,8910.63
262212,2134.4
262213,2114.85
262214,1140.04
262215,6960.92
262216,4090.09
262217,8326.52
262218,5183.57
262219,14757.83
262220,2097.74
262221,7988.79
262222,1283.5
262223,1661.33
262224,4489.65
262225,3917.49
262226,4836.015
262227,541.87
262228,860.3580000000001
262229,9459.13
262230,4259.59
262231,1708.02
262232,717.8
262233,2297.65
262234,772.57
262235,5107.98
262236,702.74
262237,1101.88
262238,3109.75
262239,6140.18
262240,1596.42
262241,1934.725
262242,1107.99
262243,10724.58
262244,633.17
262245,2941.18
262246,2811.68
262247,5656.75
262248,7553.91
262249,5128.29
262250,804.53
262251,1011.81
262252,1092.52
262253,5667.96
262254,676.93
262255,12777.4
262256,545.59
262257,1826.07
262258,4906.57
262259,1755.08
262260,828.25
262261,1612.99
262262,618.94
262263,2478.32
262264,10277.35
262265,2625.16
262266,9779.44
262267,4343.71
262268,4402.34
262269,9202.17
262270,7336.83
262271,653.3283333333334
262272,1927.71
262273,4713.22
262274,951.7
262275,3526.99
262276,454.25
262277,14828.4
262278,11237.22
262279,600.58
262280,7766.98
262281,576.94
262282,13968.32
262283,6465.62
262284,3562.29
262285,4290.07
262286,2161.02
262287,679.37
262288,5709.83
262289,819.62
262290,882.06
262291,868.31
262292,4262.18
262293,5968.04
262294,2003.71
262295,814.56
262296,2271.84
262297,2899.62
262298,1018.63
262299,1056.46
262300,3125.01
262301,13848.17
262302,3440.81
262303,884.92
262304,2923.91
262305,1652.16
